ProfessionalIndenmity,CoverType,MedicalStatus,Service,EmploymentStatus,TypeOfCover,PracticeArea,CoveredArea,Liability,Premium,LocumExtensionPremium,CoveredAreaText,MEMUID
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Enclocrinology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,"Rehab, medicine",1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Paediatrics - (Non Neonatal),1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Geriatrics,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Haemotology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Immunology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Nephrology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Nuclear medicine,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Neurology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Radiology(Non Interventional),1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Occupational Health Physicians / Family Physicians,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,General Physicians,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Dermatology (Non-Cosmetic),1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Infections Diseases,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Pathology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Psychiatry,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Enclocrinology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,"Rehab, medicine",1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Paediatrics(Non Neonatal),1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Geriatrics,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Haemotology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Immunology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Nephrology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Nuclear medicine,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Neurology,1000000,1700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Radiology(Non Interventional),1000000,1700,0,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,General Dental Practitioner,General Dentist,Government,General Cover,NULL,"General Dental Practitioners, practising accredited specialised procedures",2500000,1700,2200,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,General Dental Practitioner,General Dentist,Private,General Cover,NULL,"General Dental Practitioners, practising accredited specialised procedures",2500000,1700,2200,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,General Practitoner,Medical Officer,Government,General Cover,NULL,Cosmetic & Aesthetic – Non - Invasive Elective Topical Enhancement,2000000,2000,2450,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,General Practitoner,General Practitioner,Private,General Cover,NULL,Cosmetic & Aesthetic – Non - Invasive Elective Topical Enhancement,2000000,2000,2450,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Government,General Cover,Dental Specialists,Dental Specialists,2000000,2200,0,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Private,General Cover,Dental Specialists,Dental Specialists,2000000,2200,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,General Physicians,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Infections Diseases,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Pathology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Occupational Health Physicians / Family Physicians,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Dermatology - Non - Cosmetic,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Psychiatry,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Enclocrinology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,"Rehab, medicine",2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Paediatrics - (Non Neonatal),2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Geriatrics,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Haemotology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Immunology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Nephrology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Nuclear medicine,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Neurology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Low Risk Specialist,Radiology(Non Interventional),2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,Ophthalmology / Office procedures,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,Office ENT(Clinic based),2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Occupational Health Physicians / Family Physicians,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,General Physicians,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Dermatology (Non-Cosmetic),2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Infections Diseases,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Pathology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Psychiatry,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Enclocrinology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,"Rehab, medicine",2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Paediatrics(Non Neonatal),2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Geriatrics,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Haemotology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Immunology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Nephrology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Nuclear medicine,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Neurology,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Low Risk Specialist,Radiology(Non Interventional),2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,Ophthalmology / Office procedures,2000000,2400,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,Office ENT(Clinic based),2000000,2400,0,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Government,General Cover,Dental Specialists,Dental Specialists,3000000,2700,0,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Private,General Cover,Dental Specialists,Dental Specialists,3000000,2700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,Ophthalmology Surgeries (Non G.A.),2000000,2750,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,Ophthalmology Surgeries (Non G.A.),2000000,2750,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,Gastroentrology,2000000,3500,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,ENT Surgeries(Non G.A.),2000000,3500,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,Gastroentrology,2000000,3500,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,ENT Surgeries(Non G.A.),2000000,3500,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,Radiology - Interventional,2000000,3500,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,Radiology - Interventional,2000000,3500,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,General Practitoner,Medical Officer,Government,General Cover,NULL,General Practitioner with Obstetrics,2000000,3800,4250,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,General Practitoner,Medical Officer,Government,General Cover,NULL,Cosmetic & Aesthetic – Non - Surgical Invasive Elective Topical Enhancement,2000000,3800,4250,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,General Practitoner,General Practitioner,Private,General Cover,NULL,General Practitioner with Obstetrics,2000000,3800,4250,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,General Practitoner,General Practitioner,Private,General Cover,NULL,Cosmetic & Aesthetic – Non - Surgical Invasive Elective Topical Enhancement,2000000,3800,4250,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Government,General Cover,Dental Specialist practicing Oral and Maxillofacial Surgery,Dental Specialist practicing Oral and Maxillofacial Surgery (Clinic based),2000000,4950,0,Clinic based Non-General Anaesthetic Dental only procedures,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Private,General Cover,Dental Specialist practicing Oral and Maxillofacial Surgery,Dental Specialist practicing Oral and Maxillofacial Surgery (Clinic based),2000000,4950,0,Clinic based Non-General Anaesthetic Dental only procedures,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,Office / Clinical Orthopaedics,2000000,5500,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,Office / Clinical Orthopaedics,2000000,5500,0,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Government,General Cover,Dental Specialist practicing Oral and Maxillofacial Surgery,Dental Specialist practicing Oral and Maxillofacial Surgery (Clinic based),3000000,6050,0,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Private,General Cover,Dental Specialist practicing Oral and Maxillofacial Surgery,Dental Specialist practicing Oral and Maxillofacial Surgery (Clinic based),3000000,6050,0,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Government,General Cover,Dental Specialist practicing Oral and Maxillofacial Surgery,Dental Specialist practicing Oral and Maxillofacial Surgery (Hospital based),2000000,6600,0,Hospital-based full-fledged OMFS,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Private,General Cover,Dental Specialist practicing Oral and Maxillofacial Surgery,Dental Specialist practicing Oral and Maxillofacial Surgery (Hospital based),2000000,6600,0,Hospital-based full-fledged OMFS,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Government,General Cover,Dental Specialist practicing Oral and Maxillofacial Surgery,Dental Specialist practicing Oral and Maxillofacial Surgery (Hospital based),3000000,7700,0,NULL,NULL
Dental Practitioner,Professional Indemnity - Dental Practitioner,Government / Private Dental Specialists,Dental Specialist,Private,General Cover,Dental Specialist practicing Oral and Maxillofacial Surgery,Dental Specialist practicing Oral and Maxillofacial Surgery (Hospital based),3000000,7700,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,Office / Clinical Gynaecology,1000000,8250,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,Office / Clinical Gynaecology,1000000,8250,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,Office / Clinical Gynaecology,2000000,11000,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,Office / Clinical Gynaecology,2000000,11000,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,Cosmetic and Aesthetic (Non-surgical Invasive elective topical enhancement),2000000,11500,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,Cosmetic and Aesthetic (Non-surgical Invasive elective topical enhancement),2000000,11550,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Government,General Cover,Medium Risk Specialist,"Cosmetic and Aesthetic ( Surgical, Invasive)",2000000,19800,0,NULL,NULL
Medical,Professional Indemnity - Medical Practitioner,Government / Private Medical Specialists,Medical Specialist,Private,General Cover,Medium Risk Specialist,"Cosmetic and Aesthetic ( Surgical, Invasive)",2000000,19800,0,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
